id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1469035641065332739,Thu Dec 09 20:06:04 +0000 2021,Renzoflow,,jonath666 on va finir par aller voter pour Jean Lasalle  ce rythme mdrrr,1272,0,Jean Lasalle
1469641495074557956,Sat Dec 11 12:13:31 +0000 2021,Moussa Ibn Noussair ,AlAndalus ,ilianll95 Rien  f le prsident sera Jean Lasalle,304,0,Jean Lasalle
1469032024690339842,Thu Dec 09 19:51:42 +0000 2021,NiniMacBright,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,45702,4782,Jean Lasalle
1468670237939752961,Wed Dec 08 19:54:05 +0000 2021,Nono,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,10,4782,Jean Lasalle
1471601659067437061,Thu Dec 16 22:02:31 +0000 2021,Clment Le J,Perdu sur la route Victoire,Lecourbe15 HenriGolant19 Le rocher cest Jean Lasalle,41,0,Jean Lasalle
1468997979319246852,Thu Dec 09 17:36:25 +0000 2021,tsuchinoko  ,Rpublique Populaire Dmocrati,DigitalGanon Cest pour a qui faut vot Jean Lasalle mais vous tes pas prt pour ce dbat,72,0,Jean Lasalle
1470392260684562441,Mon Dec 13 13:56:48 +0000 2021,Jo D ieterling ,,Je veux partager avec vous que le maire de Maxville est lenfant cacher de Jean Messiha et de Jean Lasalle Le portrait crach,91,0,Jean Lasalle
1471221071349260288,Wed Dec 15 20:50:12 +0000 2021,Thatee Baub ,Pau France,MohaDz693 YAMA743 ConflitsFrance Non vu que Jean Lasalle va se prsenter et tout nicker,104,0,Jean Lasalle
1468661034445586432,Wed Dec 08 19:17:31 +0000 2021,Ivan Drago,,mataugmente Lide quil pourrait faire moins que Jean Lasalle est devenue ma raison dtre,1,0,Jean Lasalle
1469587501912412163,Sat Dec 11 08:38:58 +0000 2021,pepinho ,Var ProvenceAlpesCte dAzu,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,35,4782,Jean Lasalle
1471105901855744007,Wed Dec 15 13:12:33 +0000 2021,DB LHermite du Brouillard ,En paix ,On fait a en France et comme par hasard plus personne sera en dsaccord avec Jean Lasalle httpstco2ncFOKG24Z,136,0,Jean Lasalle
1470978495908130823,Wed Dec 15 04:46:17 +0000 2021,montayce ,Chleuh,RT citedrole Si on faisait a en France Jean Lasalle serait injouable,261,20,Jean Lasalle
1470833794454278146,Tue Dec 14 19:11:18 +0000 2021, pas de loup ,Anfield ,RT citedrole Si on faisait a en France Jean Lasalle serait injouable,198,20,Jean Lasalle
1468621105489399815,Wed Dec 08 16:38:51 +0000 2021,Flav,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,137,4782,Jean Lasalle
1469703769789190144,Sat Dec 11 16:20:59 +0000 2021,Ju,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,28,4782,Jean Lasalle
1470081506232225799,Sun Dec 12 17:21:58 +0000 2021,Petroussama,,Mediavenir Votez Jean Lasalle cest un bon comique,29,0,Jean Lasalle
1469019943551352840,Thu Dec 09 19:03:42 +0000 2021,Abdellah Salmi,Paris France,BenQuichotte JLMelenchon Mme Jean Lasalle fera mieux jai limpression ,940,0,Jean Lasalle
1468671462844387328,Wed Dec 08 19:58:57 +0000 2021,  ,mon jardin,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,4554,4782,Jean Lasalle
1468698294809464836,Wed Dec 08 21:45:35 +0000 2021,MFP  ,Terre,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,2036,4782,Jean Lasalle
1471287662602555393,Thu Dec 16 01:14:48 +0000 2021,Sophie mailo,,"Vladimirdu4 EricCharlesgf1 tartarinmathieu NainAnonyme lepenjm MLPofficiel Il faut avoir 500 parrainages de maires avant de se prsenter aux lections 
Il ny a aucun intrt  dbattre avec vous 
Vous devriez dbattre avec des lecteurs de Jean Laval Lasalle cest votre catgorie de poids lectorale httpstco6QoobFmPCi",405,0,Jean Lasalle
1469641103947317248,Sat Dec 11 12:11:58 +0000 2021,TonyFCB ,Nulle Part ,FamiliaMassilia anthofianso ufc Beh justement cest Jean Lasalle lol,1027,0,Jean Lasalle
1471530985309282311,Thu Dec 16 17:21:41 +0000 2021,Nour  ,Petit coin dOrient,janelkhoury Si je nai pas Jean Lasalle je fais un scandale XD,893,0,Jean Lasalle
1471098791210139649,Wed Dec 15 12:44:18 +0000 2021,ShadowYGO,ManteslaJolie France,Si on met les politiciens dans un ring je pense qu part jean LaSalle Macron prend tous le monde mdr,4890,0,Jean Lasalle
1469032024690339842,Thu Dec 09 19:51:42 +0000 2021,NiniMacBright,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,45701,4782,Jean Lasalle
